Date,Week_Number,Year_Week,Year,Month,Day,Open,High,Low,Close,Adj Close,Volume,Price_chg,Sharpe_ratio
2007-10-31,39,2007-39,2007,10,1,56.38,59.08,55.06,58.11,41.48,207748600,0.02724120851906875,1.1457814631869148
2007-11-30,43,2007-43,2007,11,1,57.89,58.48,52.57,55.25,39.44,201623100,-0.0491803278688524,-2.0685538964301515
2007-12-31,48,2007-48,2007,12,3,53.7,55.53,46.21,46.44,33.15,211544200,-0.1594827586206896,-6.707939862417898
2008-01-31,00,2008-00,2008,1,2,46.6,48.91,43.93,46.59,33.26,267914100,0.0033182503770738947,0.139567588185483
2008-02-29,04,2008-04,2008,2,1,46.31,48.2,43.72,45.52,32.49,189521500,-0.023150932050510997,-0.9737419975478432
2008-03-31,09,2008-09,2008,3,3,45.59,48.55,39.16,41.78,29.82,277524300,-0.08217913204062788,-3.4565032636870745
2008-04-30,13,2008-13,2008,4,1,42.11,44.74,41.2,41.87,29.89,168997300,0.0023474178403755097,0.09873379317858783
2008-05-31,17,2008-17,2008,5,1,42.19,44.16,41.58,44.03,31.43,146053300,0.051522248243559776,2.1670564629268303
2008-06-30,22,2008-22,2008,6,2,43.92,47.41,42.9,47.16,33.66,196861000,0.07095132039452734,2.9842548152655968
2008-07-31,26,2008-26,2008,7,1,46.86,64.0,46.85,62.63,44.71,342075000,0.3282828282828285,13.80777137936964
2008-08-31,30,2008-30,2008,8,1,62.31,65.6,61.72,62.85,44.86,190896300,0.003354954148959921,0.14111137070256963
2008-09-30,35,2008-35,2008,9,2,63.46,66.51,55.5,59.27,42.31,267817000,-0.05684351315202851,-2.3908720358872815
2008-10-31,39,2008-39,2008,10,1,58.89,61.56,45.0,59.89,42.75,321543900,0.01039943275821309,0.43740633877085644
2008-11-30,44,2008-44,2008,11,3,60.47,62.46,50.09,55.54,39.64,213147400,-0.0727485380116959,-3.0598468591950443
2008-12-31,48,2008-48,2008,12,1,54.94,60.0,53.5,57.75,41.22,170391200,0.03985872855701311,1.676481874688347
2009-01-31,00,2009-00,2009,1,2,58.59,60.15,52.45,54.85,39.15,162946300,-0.05021834061135377,-2.1122133309254076
2009-02-28,05,2009-05,2009,2,2,54.43,58.89,48.78,48.93,34.93,174995700,-0.10779054916985953,-4.533734729834401
2009-03-31,09,2009-09,2009,3,2,48.33,52.82,45.73,49.52,35.35,223603000,0.012024048096192397,0.505738627984928
2009-04-30,13,2009-13,2009,4,1,48.78,51.76,44.96,48.47,34.6,192798800,-0.021216407355021172,-0.8923747360837279
2009-05-31,17,2009-17,2009,5,1,48.48,51.0,46.46,49.94,35.65,144012900,0.030346820809248554,1.276405366727855
2009-06-30,22,2009-22,2009,6,1,50.45,53.85,49.21,52.94,37.79,213644400,0.060028050490883667,2.5248155740064764
2009-07-31,26,2009-26,2009,7,1,53.5,64.5,50.65,62.31,44.48,253008800,0.17703096057157963,7.446027693341985
2009-08-31,31,2009-31,2009,8,3,62.42,64.76,59.15,59.78,42.67,177373500,-0.04069244604316535,-1.7115485289632244
2009-09-30,35,2009-35,2009,9,1,59.61,62.52,57.64,60.23,42.99,133292100,0.007499414108272706,0.3154298262504191
2009-10-31,39,2009-39,2009,10,1,60.15,61.85,52.91,53.62,38.27,181328600,-0.1097929751104908,-4.6179579581311145
2009-11-30,44,2009-44,2009,11,2,52.86,57.73,51.72,56.35,40.22,128244200,0.05095374967337318,2.14314507429985
2009-12-31,48,2009-48,2009,12,1,56.38,57.92,54.12,56.57,40.38,111114000,0.0039781203381403785,0.16732211196054253
2010-01-31,01,2010-01,2010,1,4,56.63,58.93,54.65,58.48,41.74,147814700,0.03368003962357591,1.4166025363038217
2010-02-28,05,2010-05,2010,2,1,58.52,59.42,55.78,56.61,40.41,147007200,-0.03186391950167722,-1.3402154417615342
2010-03-31,09,2010-09,2010,3,1,56.74,60.39,56.21,59.84,42.71,148566600,0.05691660480079208,2.393946314189158
2010-04-30,13,2010-13,2010,4,1,59.95,61.26,57.03,57.31,40.91,127358100,-0.04214469679232036,-1.7726310608603075
2010-05-31,18,2010-18,2010,5,3,57.45,57.95,50.32,51.78,36.96,149573800,-0.09655340992422379,-4.061093957018211
2010-06-30,22,2010-22,2010,6,1,51.72,58.32,50.75,52.6,37.55,206349700,0.015963203463203346,0.671421850040771
2010-07-31,26,2010-26,2010,7,1,52.59,55.06,50.56,54.53,38.92,128291300,0.03648468708388819,1.5345676797573737
2010-08-31,31,2010-31,2010,8,2,55.25,56.13,50.26,51.04,36.43,109208600,-0.06397738951695786,-2.690927126830902
2010-09-30,35,2010-35,2010,9,1,51.61,56.84,51.28,55.11,39.34,110030600,0.07987922042272855,3.3597676105345116
2010-10-31,39,2010-39,2010,10,1,55.57,58.74,54.16,57.19,40.82,128032300,0.03762074224707668,1.5823508368896277
2010-11-30,44,2010-44,2010,11,1,57.02,57.95,52.19,52.69,37.61,122791300,-0.07863792258696722,-3.3075578838803583
2010-12-31,48,2010-48,2010,12,1,53.32,57.98,52.98,54.9,39.19,159481100,0.042010103695825585,1.766969995018508
2011-01-31,01,2011-01,2011,1,3,55.2,58.19,54.85,55.08,39.32,120211100,0.0033171727481500213,0.1395222624707922
2011-02-28,05,2011-05,2011,2,1,55.23,55.88,50.61,51.33,36.64,122824700,-0.06815869786368256,-2.866795447511032
2011-03-31,09,2011-09,2011,3,1,52.17,54.7,51.34,53.45,38.15,144456600,0.04121179039301315,1.733392461792046
2011-04-30,13,2011-13,2011,4,1,53.94,57.29,52.76,56.85,40.58,162997100,0.06369593709043242,2.679089070055407
2011-05-31,18,2011-18,2011,5,2,56.98,61.53,56.67,60.54,43.21,127535000,0.06481025135534746,2.725957792051007
2011-06-30,22,2011-22,2011,6,1,60.55,60.79,56.73,58.35,41.65,113874400,-0.036102753992131476,-1.5185033463264181
2011-07-31,26,2011-26,2011,7,1,58.44,58.44,53.05,54.7,39.05,109669200,-0.06242496998799518,-2.6256314363651247
2011-08-31,31,2011-31,2011,8,1,55.02,55.61,47.66,55.4,39.76,204584100,0.0181818181818183,0.7647381071650922
2011-09-30,35,2011-35,2011,9,1,55.83,57.84,52.5,54.96,39.44,125409800,-0.008048289738430636,-0.3385158623266002
2011-10-31,40,2011-40,2011,10,3,54.66,59.05,52.85,57.27,41.1,118046700,0.042089249492900604,1.7702989144059953
2011-11-30,44,2011-44,2011,11,1,56.42,58.61,54.59,57.91,41.77,177258600,0.016301703163017045,0.6856593491249023
2011-12-31,48,2011-48,2011,12,1,57.7,65.0,56.0,64.21,46.31,219879200,0.10869044768972946,4.57158499782433
2012-01-31,01,2012-01,2012,1,3,64.95,69.63,63.3,67.93,48.99,139168700,0.05787087022241422,2.4340832864637005
2012-02-29,05,2012-05,2012,2,1,68.46,70.0,66.35,68.01,49.31,115069400,0.0065319452949581525,0.27473751145347075
2012-03-31,09,2012-09,2012,3,1,68.21,68.93,65.8,67.97,49.28,90869500,-0.0006083958629081732,-0.025589492533410647
2012-04-30,14,2012-14,2012,4,2,67.57,72.0,65.37,71.11,51.56,80200200,0.046266233766233844,1.945985361982591
2012-05-31,18,2012-18,2012,5,1,70.83,71.25,67.99,69.52,50.67,92579700,-0.01726144297905352,-0.7260265776906711
2012-06-30,22,2012-22,2012,6,1,69.01,73.75,67.61,72.91,53.14,108261500,0.048746792974146524,2.050319160417945
2012-07-31,27,2012-27,2012,7,2,73.03,84.39,72.95,82.6,60.2,104905000,0.13285660519382758,5.588027982916885
2012-08-31,31,2012-31,2012,8,1,83.42,85.28,80.34,83.92,61.43,81132400,0.02043189368770748,0.8593776237494642
2012-09-30,36,2012-36,2012,9,4,83.8,85.28,80.6,84.29,61.7,91635700,0.004395246622171722,0.18486669202998404
2012-10-31,40,2012-40,2012,10,1,84.5,89.95,83.98,86.49,63.31,83711200,0.026094003241491137,1.0975293255991672
2012-11-30,44,2012-44,2012,11,1,86.97,89.08,82.92,88.8,65.28,89029600,0.031116727215289908,1.3087880889486239
2012-12-31,49,2012-49,2012,12,3,88.92,90.81,84.56,86.2,63.37,73217900,-0.029258578431372584,-1.2306332438372014
