Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Price_chg,Short_MA,Long_MA,Sharpe_ratio
2015-03-19,2015,3,19,Thursday,11,2015-11,105.1,105.4,104.65,104.75,7841900,70.51,-0.018275556216506228,-0.018240044555833834,70.03857142857143,71.49640000000001,-16.4653807725621
2015-03-20,2015,3,20,Friday,11,2015-11,105.29,107.26,105.11,107.03,14064900,72.05,0.02176595268363357,0.021840873634945357,70.09357142857144,71.49839999999999,19.715867453282545
2015-03-23,2015,3,23,Monday,12,2015-12,107.51,107.69,105.92,105.92,6807700,71.3,-0.010370994298097513,-0.010409437890353868,70.13,71.4524,-9.396652402265842
2015-03-24,2015,3,24,Tuesday,12,2015-12,105.92,106.19,104.16,104.2,6677800,70.14,-0.01623844637729044,-0.016269284712482457,70.08357142857143,71.4126,-14.686365862114595
2015-03-25,2015,3,25,Wednesday,12,2015-12,104.66,106.2,104.33,105.67,9169400,71.13,0.014107502525975812,0.014114627887082953,70.12857142857142,71.4236,12.741346212858543
2015-03-26,2015,3,26,Thursday,12,2015-12,106.28,106.52,104.16,105.25,7276900,70.85,-0.003974933858362006,-0.003936454379305565,70.21071428571427,71.45139999999999,-3.553457342205639
2015-03-27,2015,3,27,Friday,12,2015-12,104.99,104.99,103.67,104.28,5830300,70.19,-0.009215586927364128,-0.00931545518701482,70.22642857142857,71.47,-8.409108664972004
2015-03-30,2015,3,30,Monday,13,2015-13,104.97,107.21,104.97,106.9,7172400,71.96,0.025124182955388097,0.025217267417011024,70.41857142857143,71.5404,22.763755252550087
2015-03-31,2015,3,31,Tuesday,13,2015-13,105.62,106.07,104.88,104.98,7254100,70.67,-0.01796061237779767,-0.017926625903279536,70.48785714285715,71.55239999999999,-16.1824561645803
2015-04-01,2015,4,1,Wednesday,13,2015-13,105.77,106.22,104.5,104.79,7347200,70.54,-0.0018101345292932391,-0.001839535870949427,70.60214285714285,71.5438,-1.6605583647152633
