Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Price_chg,Short_MA,Long_MA,Sharpe_ratio
2018-04-06,2018,4,6,Friday,13,2018-13,2645.82,2656.88,2586.27,2604.47,3312390000,2604.47,-0.021920248779842444,-0.02192020549488527,2642.7935714285713,2709.5283999999997,-28.198159266782344
2018-04-09,2018,4,9,Monday,14,2018-14,2617.18,2653.55,2610.79,2613.16,3076140000,2613.16,0.0033365488963206236,0.003336571356168383,2635.667857142857,2705.0065999999997,4.292166445619011
2018-04-10,2018,4,10,Tuesday,14,2018-14,2638.41,2665.45,2635.78,2656.87,3579130000,2656.87,0.0167269537832615,0.01672687474169199,2631.3771428571426,2700.6865999999995,21.51745694682495
2018-04-11,2018,4,11,Wednesday,14,2018-14,2643.89,2661.43,2639.25,2642.19,3054520000,2642.19,-0.005525364482924067,-0.005525298565605352,2626.395714285714,2696.4597999999996,-7.1077458186155225
2018-04-12,2018,4,12,Thursday,14,2018-14,2653.83,2674.72,2653.83,2663.99,3045330000,2663.99,0.008250750063987677,0.008250731400845313,2627.8457142857146,2693.291,10.613743478032847
2018-04-13,2018,4,13,Friday,14,2018-14,2676.9,2680.26,2645.05,2656.3,2988540000,2656.3,-0.0028866254882486952,-0.0028866474724003055,2632.7057142857143,2689.9408000000003,-3.7133842195408007
2018-04-16,2018,4,16,Monday,15,2018-15,2670.1,2686.49,2665.16,2677.84,3020740000,2677.84,0.008109038386684864,0.008109023830139561,2634.0835714285713,2687.058,10.431450814353122
2018-04-17,2018,4,17,Tuesday,15,2018-15,2692.74,2713.34,2692.05,2706.39,3286190000,2706.39,0.010661504701720004,0.01066157798822931,2640.781428571429,2685.9432,13.715057288922761
2018-04-18,2018,4,18,Wednesday,15,2018-15,2710.11,2717.49,2703.63,2708.64,3412030000,2708.64,0.0008313658006817715,0.0008313657676830566,2648.184285714286,2687.1371999999997,1.0694691859320227
2018-04-19,2018,4,19,Thursday,15,2018-15,2701.16,2702.84,2681.9,2693.13,3375120000,2693.13,-0.005726124690152989,-0.005726120857699746,2651.9171428571426,2687.097,-7.366083678546594
2018-04-20,2018,4,20,Friday,15,2018-15,2692.56,2693.94,2660.61,2670.14,3428260000,2670.14,-0.00853653230061302,-0.008536535555283331,2658.2214285714285,2686.8666000000003,-10.981402032503597
2018-04-23,2018,4,23,Monday,16,2018-16,2675.4,2682.86,2657.99,2670.29,3030390000,2670.29,5.623169212687351e-05,5.617682967939963e-05,2662.2099999999996,2688.6524,0.07226589142935895
2018-04-24,2018,4,24,Tuesday,16,2018-16,2680.8,2683.55,2617.32,2634.56,3716020000,2634.56,-0.01338056164164636,-0.01338056915166519,2661.486428571429,2688.9525999999996,-17.212768379698286
2018-04-25,2018,4,25,Wednesday,16,2018-16,2634.92,2645.3,2612.67,2639.4,3563680000,2639.4,0.001837059563023713,0.0018371189116968,2659.8121428571426,2688.6206,2.363270347813651
2018-04-26,2018,4,26,Thursday,16,2018-16,2651.65,2676.48,2647.16,2666.94,3690920000,2666.94,0.010434204774367295,0.01043418958854292,2664.2742857142853,2688.7006000000006,13.422544779800903
2018-04-27,2018,4,27,Friday,16,2018-16,2675.47,2677.35,2659.01,2669.91,3234510000,2669.91,0.0011136248915897262,0.0011136358523251566,2668.3278571428573,2688.1262,1.4325815119019272
2018-04-30,2018,4,30,Monday,17,2018-17,2682.51,2682.87,2648.04,2648.05,3749510000,2648.05,-0.008187490964434607,-0.008187541902161422,2667.6978571428567,2686.4632,-10.532456486982868
2018-05-01,2018,5,1,Tuesday,17,2018-17,2642.96,2655.27,2625.41,2654.8,3562820000,2654.8,0.0025490454770622506,0.0025490455240648746,2668.5985714285716,2684.9148,3.2790929666526933
2018-05-02,2018,5,2,Wednesday,17,2018-17,2654.24,2660.87,2631.7,2635.67,4047020000,2635.67,-0.007205863568357729,-0.007205815880669042,2666.575714285714,2683.303,-9.26956382309584
2018-05-03,2018,5,3,Thursday,17,2018-17,2628.08,2637.14,2594.62,2629.73,3867530000,2629.73,-0.0022536742393085563,-0.0022536964035709817,2664.6778571428576,2681.8709999999996,-2.899155764835212
2018-05-04,2018,5,4,Friday,17,2018-17,2621.45,2670.93,2615.32,2663.42,3335260000,2663.42,0.012811178963797909,0.012811201149927953,2663.647857142857,2681.0602000000003,16.480333202567195
2018-05-07,2018,5,7,Monday,18,2018-18,2680.34,2683.35,2664.7,2672.63,3266810000,2672.63,0.0034579455015175675,0.003457960066380883,2661.2364285714284,2679.5668,4.4483209207474514
2018-05-08,2018,5,8,Tuesday,18,2018-18,2670.26,2676.34,2655.2,2671.92,3745100000,2671.92,-0.0002656413228280252,-0.0002656559269333947,2658.6135714285715,2677.4132,-0.34173986824988767
2018-05-09,2018,5,9,Wednesday,18,2018-18,2678.12,2701.27,2674.14,2697.79,3913650000,2697.79,0.009682220255068819,0.009682176113057217,2658.9464285714284,2676.4834,12.455154407595668
2018-05-10,2018,5,10,Thursday,18,2018-18,2705.02,2726.11,2704.54,2723.07,3380640000,2723.07,0.009370643723504823,0.009370632999603501,2662.7271428571435,2676.6682,12.054385248123738
2018-05-11,2018,5,11,Friday,18,2018-18,2722.7,2732.86,2717.45,2727.72,2874850000,2727.72,0.0017075955546570487,0.0017076314600799058,2666.8292857142856,2677.6692,2.1966976491865817
