Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Price_chg,Short_MA,Long_MA,Sharpe_ratio
2020-03-31,2020,3,31,Tuesday,13,2020-13,134.99,135.71,130.05,131.13,15746100,116.67,-0.01413430568733487,-0.01419518377693274,112.42214285714284,124.97560000000001,-17.886837070513778
2020-04-01,2020,4,1,Wednesday,13,2020-13,127.7,130.23,125.5,128.81,12606100,114.61,-0.01769245044430734,-0.01765663838176057,112.63785714285714,124.6284,-22.248490678982478
2020-04-02,2020,4,2,Thursday,13,2020-13,129.12,134.0,127.22,133.15,11594500,118.47,0.03369300703550815,0.03367943460431033,112.56500000000001,124.37639999999999,42.4382360144753
2020-04-03,2020,4,3,Friday,13,2020-13,132.38,134.79,131.58,134.17,10071200,119.38,0.0076606232553304565,0.00768126951970971,113.01214285714285,124.1376,9.678889583452708
2020-04-06,2020,4,6,Monday,14,2020-14,137.01,140.97,135.54,139.76,14994400,124.35,0.041663535141591046,0.04163176411459202,113.21357142857143,124.002,52.45867847698087
2020-04-07,2020,4,7,Tuesday,14,2020-14,139.86,142.03,137.26,137.48,11567100,122.32,-0.016313633062034594,-0.016324889425010092,113.37357142857142,123.81820000000002,-20.570402041135363
2020-04-08,2020,4,8,Wednesday,14,2020-14,137.75,144.13,137.3,143.26,10758200,127.47,0.042042240577157,0.04210268149117069,114.40428571428572,123.72399999999999,53.05206441131617
2020-04-09,2020,4,9,Thursday,14,2020-14,144.01,145.42,140.28,141.23,11125400,125.66,-0.014169983903567718,-0.014199419471248143,115.76071428571427,123.57520000000001,-17.892174315546363
2020-04-13,2020,4,13,Monday,15,2020-15,140.0,141.49,137.84,139.77,8153200,124.36,-0.010337517838511223,-0.01034537641254174,117.58000000000001,123.40360000000001,-13.035834211950915
2020-04-14,2020,4,14,Tuesday,15,2020-15,145.42,147.42,144.05,146.03,13838000,129.93,0.044787621716963155,0.044789321325185094,119.28642857142856,123.36980000000001,56.43740198308177
2020-04-15,2020,4,15,Wednesday,15,2020-15,145.55,147.91,143.54,147.66,11962300,131.38,0.011162342144752646,0.011159855306703603,121.08214285714284,123.34199999999998,14.062129574249731
2020-04-16,2020,4,16,Thursday,15,2020-15,148.31,150.68,146.44,149.67,12181700,133.17,0.013612088236769848,0.013624600395798492,122.55,123.3248,17.167865612738368
